MolLogP,NumRings,FractionCSP3,HeavyAtomCount,NumAromaticRings,NumAliphaticRings,NumHeterocycles,MolWt_log_target_ratio,MolLogP_log_target_ratio,TPSA_log_target_ratio,NumHBD_log_target_ratio,NumHBA_log_target_ratio,NumRotatableBonds_log_target_ratio,NumRings_log_target_ratio,FractionCSP3_log_target_ratio,HeavyAtomCount_log_target_ratio,NumAromaticRings_log_target_ratio,NumAliphaticRings_log_target_ratio,NumHeterocycles_log_target_ratio,fp_pca_0,fp_pca_1,fp_pca_2,fp_pca_3,fp_pca_4,fp_pca_5,fp_pca_6,fp_pca_7,fp_pca_8,fp_pca_9,fp_pca_10,fp_pca_11,fp_pca_12,fp_pca_13,fp_pca_14,fp_pca_15,fp_pca_16,fp_pca_17,fp_pca_18,fp_pca_19,fp_pca_20,fp_pca_21,fp_pca_22,fp_pca_23,fp_pca_24,fp_pca_25,fp_pca_26,fp_pca_27,fp_pca_28,fp_pca_29,fp_pca_30,fp_pca_31,fp_pca_32,fp_pca_33,fp_pca_34,fp_pca_35,fp_pca_36,fp_pca_37,fp_pca_38,fp_pca_39,fp_pca_40,fp_pca_41,fp_pca_42,fp_pca_43,fp_pca_44,fp_pca_45,fp_pca_46,fp_pca_47,fp_pca_48,fp_pca_49,fp_pca_50,fp_pca_51,fp_pca_52,fp_pca_53,fp_pca_54,fp_pca_55,fp_pca_56,fp_pca_57,fp_pca_58,Inhibition
1.6408657518577465,1.6003559747217706,-0.2678454463299184,1.5337687180287292,1.5230775015821076,0.11111874012845596,0.03220896254844963,-0.36262138581935044,-0.2760171110456625,-0.42376320198403883,-0.23137067632922692,-0.3295829417761917,-0.2981869047883513,-0.2943931104204797,-0.2534124801021574,-0.34553724376407524,-0.27572574559950813,-0.20293735329712825,-0.33621448315787206,0.04734939096648849,1.0350630274162338,-0.13408296894652894,-0.28514764226401773,0.9996329748160087,-0.12858575629481395,-0.2695755435503254,0.18139281693174636,-0.42028505279039174,-0.6168160714768489,-0.31652784116478394,-0.38561648249099223,0.37381233212222453,0.35342931252937626,0.05526500580412347,-0.09557359233757026,0.5549605781524575,0.005921572618135043,-0.45602022595864256,0.6388060512065618,-0.2062768433766476,0.09269278046749987,0.1501307462790601,0.2240534813090045,0.15533265068005753,-0.17851089005391232,-0.33270057479324183,-0.14923299346511762,-0.11580445822424555,-0.05605121924240977,0.3217746200721501,0.013866324212374687,-0.14740494902947826,-0.018440076715773773,0.07877458624106407,0.042500721947221196,0.084109557141646,-0.04004498463383252,0.051835520536642345,-0.07750560326073559,-0.04001187086778834,0.15525606377278314,-0.13108579299196657,-0.09302198629277533,0.08960187857388643,0.11730606476446903,-0.1702748123631126,-0.40250297226712933,-0.6229220995163642,-0.41603176599196345,-0.10962674975388567,-0.06545534576377601,0.3663649608059842,-0.09084843018855919,-0.21234832152103023,-0.11276256870098711,0.017746189848459205,0.16139182626867343,-0.020772294462614277,40.44453495476101
0.5511636984961896,0.7104458213948449,-1.3042289631483228,-0.6351604166507772,1.5230775015821076,-0.8617489794337028,-1.3926138280816602,-0.31144394617109367,-0.2642323162797741,-0.3123860057484781,-0.22314668373502636,-0.3191137017750762,-0.30678216337691144,-0.2771644394517857,-0.25474890483347656,-0.3130438808188923,-0.2510217768573224,-0.2134397735294098,-0.33238564391874803,-0.9667909622362628,0.8933831407100475,-0.8676338827980234,-0.1357736360466194,0.1327817449601416,0.061337327978600475,0.8361525692886798,0.26317616582233394,-0.3041283935301117,0.26057252926154245,-0.013155763547789995,0.1445785186315381,0.1338178278970216,-0.12063968500762709,-0.027725737278251728,-0.0735256787631572,-0.05218326377062773,-0.2637625561191663,0.09331367681568495,0.14359608770712287,0.022560900749810833,0.027587165911001355,-0.1546303560905512,-0.01099763351265325,-0.19397856437789784,0.07112184605700886,-0.10066602838557384,0.01759464132736114,-0.08337283984555861,-0.011267904701367834,-0.09198994837356514,-0.07328864487375789,-0.08932642127464165,0.02586251752000243,-0.04134228397591759,-0.07281644181908398,-0.009439866057559317,0.011914103877088317,0.010723566097448435,0.10090486618334364,-0.024229588119890635,0.017553064311215942,0.01311487300786808,0.04381955741332259,0.0007845276554078809,-0.026136611209466164,0.0290579588476528,-0.04843837978664141,0.033538130230941446,-0.009596050151293677,0.025655611776448102,0.005711994818601938,-0.0039642740195709805,0.017311011043892193,0.01724577815479817,-0.020428984334413307,-0.017882049610123223,-0.009010115889516439,0.015434466501227985,21.327786343932743
0.49833311727038837,2.4902661280486966,-0.7121264811204717,2.3224702215485498,0.6186997975342367,2.056854179252773,0.9820908229685228,0.4803937617729446,-0.10126548831736364,0.40568402394534836,-0.24075843454464588,0.013661446504222224,-0.14474704508818162,-0.02909085884859162,-0.2397711441772831,0.22393269877324884,-0.1155766005596241,0.04337326234510437,0.0007593887544578175,-0.21140666526072305,0.6720442101490668,0.6947258222813814,0.7079275915988725,0.7719786203189751,1.0764837937826113,0.34604620855109924,-0.25566120652063784,-0.6698368861716748,0.24064099726920885,-0.05646755376117604,0.27765019437862426,0.1580622235822126,0.7414457236765946,0.46163305920566866,-0.3914895360959152,0.5057932136979698,-0.018889877786138154,-0.32123387806451875,-0.3093878680783218,-0.19428827629319007,-0.1524952244985121,0.27923255408434705,0.08528894263571665,-0.1986124385664726,-0.004272275858303802,-0.2859639837141782,-0.07426142814941067,-0.18115145645698238,-0.03548134497379522,0.25309266265506825,0.07233581971201905,-0.1505123360680387,-0.06295096835298941,0.15293834580012924,-0.06515948426587072,-0.16612338382484965,0.18586469631462157,0.15367703686641634,-0.4221112521757874,0.2946744058304232,-0.3489869772854217,-0.003469395937845926,-0.5166443962697284,0.07507860333694158,-0.20049031489627434,-0.13905372288898676,0.045138514737036034,0.07356537471468921,0.21838566868555406,-0.02149654182197868,0.06927863625393499,-0.0613258262154962,0.1134893913645775,0.15051591538812503,-0.0011931368881806115,-0.0401572316434436,-0.0591449895665968,0.06758751658336187,3.671486341023481
-0.94498010503017,-0.17946433193208094,0.24238355456235738,0.3507164627489984,-0.2856779065136344,0.11111874012845596,0.5071498927584862,-0.5079936811929293,-0.30404154097395314,-0.35598953334454736,-0.21850255877512123,-0.32671227859707036,-0.2883011100577781,-0.3126576696855532,-0.25315495025932533,-0.3982610346865625,-0.29334686247352054,-0.20497908620319005,-0.3399926666688618,0.8021147210805925,0.22131910341252958,-1.0258088563680703,0.23145826104321293,-0.19843364171070782,-0.07712968595476144,-0.42687851426541257,-0.3923594198329625,0.24516982081394778,-0.01782098975068018,0.1689662157400626,0.07945784752094888,-0.134554277965468,-0.39764463736950195,-0.00796683325331124,0.1752490038055114,0.212294129741043,0.013344927551439054,-0.05860821260419383,0.019789893146679713,0.12755284099515862,-0.10408685569696863,-0.03520444225234674,-0.09066356964692192,-0.05015984574924745,-0.2449103807818026,0.11197176045873769,-0.15090506169970277,0.11833158518438269,0.06631087868626614,-0.13191773887193178,-0.13803084814907676,-0.05600923133522877,-0.08677837754987948,-0.13052107252027828,0.026359910420052562,-0.170548199808858,0.0015056342503859989,-0.007515082620851689,-0.1478451341157535,-0.06013709717218839,0.5372504606987469,-0.2076973311726014,-0.05413634920581731,0.5912247696792302,0.13307761106493252,0.20286430737521688,0.18756039165624497,0.16108000521064755,0.03780136029419826,-0.047736962155068445,-0.06289997470507298,-0.05404920654958855,0.013427755730047976,-0.033440984103649145,0.0189770478345149,-0.04230559810488102,-0.010338466195291697,-0.024341311648724814,50.32438250952783
-0.3735854196935564,-0.17946433193208094,-0.017937364260232486,-0.43798504077082206,-0.2856779065136344,0.11111874012845596,0.03220896254844963,-0.4624933139128531,-0.29654593453097056,-0.42731333565454965,-0.22291137985308943,-0.3377090579735425,-0.3134117396909588,-0.3092443919281253,-0.25309296939984177,-0.3969759957312138,-0.29097118840155484,-0.20334082844582657,-0.33801045713509925,0.215349581228501,-0.30213754737471293,-0.5415023139546482,0.47023040941021504,0.48076362326377153,-0.05639575896683824,-0.5631067926023737,0.0051870710192380015,0.5500207550174757,-0.20562705425916328,-0.1460417055019436,0.35959707346483516,-0.0786332313271807,-0.359497518998924,-0.287415134856472,0.7473150368282152,0.28384325786001763,-0.03478622470619512,0.37619608469475563,-0.42843391871474423,-0.46831064418094903,0.04149804662244803,0.4154756017820305,0.8878534342431259,0.313552811019014,-0.0740583709599886,-0.4382042399016728,-0.36446447169161084,0.425588621483911,0.025867744541126197,0.2606347752917785,0.12264623817722911,-0.030665483488861264,0.026649268970391396,0.16001352539013367,-0.0880551004450808,0.3585565268832181,-0.12859145590184556,-0.0019443601536822466,0.395394253749073,-0.3385896812417982,-0.14988168002027702,0.2655427679231356,0.18768974855936538,0.21481412322149782,0.27240266334857466,-0.08730165125474146,0.13456437654600945,-0.12938368594284042,0.014621924466670391,-0.04682198695924974,-0.05435167882002047,-0.015586076118605886,-0.02512223780551905,0.07454949616988323,-0.0656161226220365,-0.058393923873299045,-0.045749176950227226,0.01524768519702248,42.0802
0.19151923153923026,-0.17946433193208094,0.2944477383268754,-0.43798504077082206,-1.1900556105615054,1.0839864596906146,0.03220896254844963,-0.41197877288086726,-0.28752246352354666,-0.4270394115278801,-0.22007604260019276,-0.33234959831713407,-0.3099638742964949,-0.3058811226446677,-0.2520915204436939,-0.3797025045800528,-0.2970743168087267,-0.19030164335764685,-0.330825994616557,0.9513941741535387,0.2180256397763819,-1.0844530832013202,0.4148798498786131,0.18588535622838087,0.12185603893677388,0.39972746930375536,-0.37539166668853885,0.2007905235230496,0.45752637661775675,0.21015840335318786,0.4911443793890129,-0.30596263235958376,0.10642687780659815,0.1958341812531824,0.279727706308247,0.3353979751897289,0.27983639243452435,-0.18526697536827033,-0.20332342201191095,0.02922313962809124,-0.08597215573981876,0.057282564056330684,-0.21568751412284176,-0.2937136049565505,-0.03674861158589273,0.19038509637632772,-0.03138643061114307,-0.068612629249016,0.13843003990688363,-0.2639817216291207,0.055280658288103746,0.1149501181161502,-0.06611570617540043,-0.09837956328687861,-0.11927923496949475,0.04236350597791126,-0.1266281527629475,0.00934022250803982,-0.024980680515200693,-0.04824762615031237,-0.005907329355622031,-0.050029466472327186,0.06636649560925881,0.05944619380648391,-0.13003067009800662,0.0170615049040314,-0.08165856540730085,0.026722187046981538,-0.10321608945879128,0.028134704593213246,0.02176870508363461,0.029591397903925145,-0.012770337676141271,-0.008620963050245116,-0.10066477467723156,-0.03186740235308197,0.13240331208297604,0.007238468019389552,36.17665027783434
-2.911778206420722,-1.0693744852590068,-0.7012797761695305,-0.24080966489086691,-2.0944333146093763,1.0839864596906146,0.03220896254844963,0.2246474966240676,-0.37503796438311426,0.14058709885944423,-0.24075843454464588,-0.16876850736846627,-0.15888010803625624,-0.23284308340959306,-0.24466569926040702,-0.005039912953495164,-0.3057569103996818,-0.07832217016119791,-0.12703124958571504,-0.06988149163659713,-0.38125870157302594,0.3023880540537697,0.341128195995915,-1.043326625499017,-0.42128728537188526,0.13986252737928392,-0.10393856495395598,-0.34445993878626263,0.08823208608729681,-0.43530653033675,-0.12751122356608297,0.14656764577571207,0.17037363300055233,-0.11778576625608611,-0.27952117858155856,-0.08965661682324802,-0.5057413756953963,0.057767790218380216,-0.374347270659055,-0.102286845935497,-0.17279868913204802,0.5563274548232976,0.2872282559028845,0.059714652351620795,0.20877164239515666,0.0911175293735792,0.051221961309445584,-0.09693272465538925,-0.006589264887183949,-0.04862400909713214,0.02925876052757803,0.0617316865907596,0.0008912455452204787,-0.0785461249399364,-0.054606172763581505,0.10767941422990379,-0.09577226456215,0.004889530484862889,0.16501201576989766,-0.12374688203148071,0.18803225129506232,0.014333718219854463,0.2795546784919402,-0.005090327919806591,0.09460166774749204,-0.008221476251568959,0.026524738564789298,0.0019767334370359643,0.025452083779295673,0.053302922721541836,-0.044448254049672176,0.01478109619700926,-0.026965872357041194,-0.0017438852202746394,-0.08237591989089703,-0.03668082990842321,0.0007885606277079626,-0.06051916087775844,5.4170424461059525
1.0003805331901974,-0.17946433193208094,0.393095665459646,0.5478918386289535,-0.2856779065136344,0.11111874012845596,0.5071498927584862,0.2272445579233399,-0.16729356527972902,0.06777906476227884,-0.1460393198809749,-0.1828098572491653,-0.14103431790037838,-0.22167987359647595,-0.23720493151048153,-0.034996635837129295,-0.2272851109050388,-0.15720097443073774,-0.15174144454458785,0.32156419078155074,1.1153067571742081,-0.3914430481764325,0.892745964032851,-0.02259002869007376,0.48077168311797513,0.7361849127713752,0.14295156752384808,-0.26886474103225644,0.05613029413142946,-0.1852125771351372,0.028510746462074354,-0.16919764317493965,-0.39188590347285324,0.08537889377422858,0.12911093905706067,0.15549708926452308,-0.03294922933797023,-0.2778376939558831,0.7618758045886924,-0.10319888801529614,0.22648982069673973,0.2460922354615967,0.0029728001860673224,0.23221329353577624,0.07014346291462964,-0.3865506155094588,-0.10749544955676726,-0.07966401644214786,0.07027107399693697,0.1486110063994416,-0.022866161565479562,-0.07581580888846019,0.057688784829360545,-0.0016448466951967874,0.06905629398696723,0.009139321916145964,-0.06388073603791121,0.06856100267546042,0.09159241610709853,-0.07935831952825798,0.0036042757107341734,0.019499507132150457,0.10027689402239456,-0.052189125325447734,0.001322029015573857,0.20508284393496162,-0.15892355199525035,-0.17015761613516386,-0.05969834761436839,-0.2531907599116855,-0.18722783142210303,0.023580937173860766,0.09741341481377509,-0.02958913356087197,0.046457344318912554,-0.01999207608792954,0.03609169032941737,-0.0635850575033635,7.156780030838164
0.644173477160727,0.7104458213948449,-1.0285950491008748,0.3507164627489984,1.5230775015821076,-0.8617489794337028,0.9820908229685228,-0.6543487766740327,-0.30066981798252224,-0.4948640483226451,-0.22807322156517795,-0.34921749764387966,-0.3180242679492113,-0.3170595859277805,-0.25521296428278556,-0.4493531508276071,-0.2918202004225138,-0.2134397735294098,-0.3561111491177579,-1.2235574791960262,-0.21489126535418374,-0.44272277286753436,-0.3948880767967979,0.6054426622927853,0.3323413845320399,-0.14351183847037843,-0.39305416197645127,-0.288037270080563,-0.5043614954163989,-0.10822092793127822,-0.33852309825522225,-0.4266570072450513,-0.39765042765466707,-0.2915139261212362,-0.4781995689899096,-0.39670772830187123,0.09388024592842263,-0.4978623286943571,0.09985313571592486,-0.8878785080574716,0.000992134223859395,0.3745437355492082,-0.01843108825495557,0.13487868302312728,0.6538411698400493,-0.11026142254847898,-0.10037987701190088,-0.08576420507867276,0.07974467086253578,0.17908541937031985,0.04436428792128949,0.6559477850955919,0.2823215161505104,0.10219579010937693,-0.04088284980849687,-0.0886152843188534,-0.451038862267423,0.07039783206394978,0.20748727437511433,-0.1894371158777857,0.05693997895079567,-0.09964916799976888,0.16240065251401117,-0.05001854075579509,0.19275743277983184,0.22807539406495958,-0.094632644531607,-0.13616453387320937,-0.07965622474737279,-0.26039322757434363,-0.24043960559602398,-0.08517579251192048,0.023371684596577343,-0.16137477940417108,0.0627386562367189,-0.09916954773412048,0.028353949618041926,-0.03129294624042996,89.4073837023245
-2.560762924572189,-0.17946433193208094,-0.538579201905412,1.3365933421487741,-0.2856779065136344,0.11111874012845596,2.8818545438086693,1.1849017779827715,-0.5834701896758078,1.131202174516014,0.3778423584825249,0.576912493275442,0.48336507768089226,0.275227245921692,-0.13707377101441567,0.7826137507585774,0.20673433880615125,0.25895838122908404,0.6431131963663904,-0.10801358513407577,-0.04349323158223101,-0.6598204081871899,0.15268951515658702,-0.4540767769294191,-0.3005611059685065,0.0693980070499359,0.011622179923178114,0.5470313390726039,-0.2709991227638326,-0.21570084051591865,-0.09316634228499139,-0.3698662541320089,-0.3313562006791996,0.12701874253068904,0.29429252755424834,0.16630102332793564,0.07444572699208539,-0.04400661739653419,-0.05632587461110961,0.14238659373598697,-0.030467105557803666,-0.005368174050049357,-0.2504421444245161,0.054824914900512,-0.3706730851786744,0.10005977712948472,-0.06403713029614064,0.03211987313091633,0.05202914288609023,-0.3053281601539829,0.051885358623951966,0.022434827857402334,-0.07572705382933967,0.015365802350033923,-0.05277420406439451,-0.04520630284268512,0.0193939409993277,-0.23928816465602076,-0.06828583542808363,0.11835340516995646,0.346972018530873,0.8399461822992257,-0.18477039009437304,-0.024868920656080862,-0.16874083393984798,0.2205271013415983,-0.24305998551427868,0.015746721040517574,0.2710623973817179,-0.00588218958367407,-0.22624081937456195,0.22004247036182886,-0.08432330973663783,0.34933504605146726,-0.42730516976027805,0.1524221768279442,0.03931232563599817,0.2564854308961237,0.5
1.0851747571068793,0.7104458213948449,-0.1537569740807139,0.9422425903888638,0.6186997975342367,0.11111874012845596,-0.44273196766158696,-0.574646317384547,-0.2947228576085935,-0.5657409855424097,-0.24075843454464588,-0.34726905534346597,-0.30933849455889434,-0.3135149177897419,-0.25424896015469345,-0.42112371060298337,-0.29249572165876525,-0.20738737787859718,-0.3605722925701503,0.08623156565126211,-0.4915041797525126,-0.101443888800403,-0.3723061463553154,0.4647888092649892,-0.7182130860801736,0.026429334151015782,0.274927813959008,-0.37001811658066575,-0.7101677818745253,-0.44808716781627844,-0.6526931333130387,0.4766846898001905,0.5946821833897499,0.03936769116555186,-0.0005948754105123133,0.36310513792569205,-0.043955013563368256,0.04399909107464864,-0.09664296929987962,0.011288876296598582,-0.09984614021586025,-0.0735650049122386,0.0806245435127888,0.028350441968309492,-0.2723484248332264,0.11125851232924261,0.018775409317629013,0.042069852388226484,0.0021667614940444613,-0.19211712517404325,0.02504175197320649,-0.042876430437873564,-0.05904240238427871,-0.028720927568572537,-0.19031525046702027,-0.03355214417338398,-0.06376136510015873,-0.024956670739761593,0.004208788281268812,0.04178517927576917,-0.08823944359734459,-0.11272148321641881,0.033460206407967694,-0.03323167908756272,-0.16652538911054984,0.11228519133799283,0.20722455455293332,-0.14233863951488984,0.271979216776821,0.023080979804765422,0.013912222876683016,0.5662820693989701,-0.24072929800935583,0.1137215796538125,0.276065913395122,0.006543000748971874,-0.2513102251563452,-0.11630751883622437,70.54664998690833
0.4235230744708943,0.7104458213948449,1.0977237164080091,0.15354108686904333,-0.2856779065136344,1.0839864596906146,-1.3926138280816602,-0.6677557521073907,-0.300900301833708,-0.6015124006159924,-0.23619099883647846,-0.3581604767598326,-0.32414724647159826,-0.31614366744921474,-0.25344197609101254,-0.447383037895997,-0.2982333959825412,-0.20328027500121584,-0.37147581995906387,1.1239613342929928,-0.2870089557544091,0.3650300195462982,-0.3956062584864024,0.5193719976620854,0.25685388951400634,-0.5560623037834521,0.07410548521312467,0.42901371171692637,-0.5409115030629323,0.5195691306563648,0.3721638992787905,-0.15205500927705126,-0.3731190273728615,0.027869384665612007,-0.26578847204410766,0.22567959686665157,-0.10858232778238686,0.12494845634303933,-0.16044221523948882,0.3381642338235033,-0.013057168000099643,-0.27333093918326956,-0.3363406577229471,-0.42524306727684946,0.467408777287659,0.599316286031939,-0.2766291291661923,-0.27302089034175964,0.3781324780469636,0.8796006908800039,-0.24919787087320208,-0.24520833237388473,0.07481082387170687,0.34654743843282776,-0.15127178877375017,0.17051935557787035,-0.14404140051519726,0.011467512932329199,-0.12517633733838002,-0.18283728725296433,0.043698393163709826,-0.005252369843893528,-0.05268171294331156,-0.0683476227036155,0.010070014006949714,0.13944491812681292,0.1012408850571393,0.009948023898978461,-0.02890088149388445,-0.17356244848079308,0.36624459021093475,0.04349515219132833,0.09529255092705573,0.014239247563025421,0.20999489519976497,-0.06552351109308384,-0.10256909746356055,0.13868496997130103,83.6528670759026
-0.03590615119440796,-0.17946433193208094,-0.408418742494117,-0.0436342890109118,0.6186997975342367,-0.8617489794337028,0.5071498927584862,-0.5222690804473047,-0.29761449768866544,-0.4658281805058871,-0.23369676644882545,-0.33982559903340415,-0.29124218211937214,-0.3138311925266566,-0.2541457715486814,-0.4135916446502312,-0.28851871206995494,-0.2134397735294098,-0.34286974308361884,-0.2556668395210613,-0.04889919472704635,0.6303776505602031,-0.7349082176882543,-0.7520139282208923,-0.7589842154431887,-0.08728418214424713,-0.13809111068082192,0.31593865192310366,0.7460115483997923,0.8412876495579773,-0.0011588784359680415,-0.21988129802731246,-0.14850162203171144,-0.17958978789251387,-0.12809313360056362,0.6724664610720882,0.16334761558093797,0.3078147752114746,-0.1928068826079466,0.08428890601237078,0.16645828766366497,-0.5808754402090366,-0.3409735797142634,0.8294301247769239,0.040012751369058505,0.001904254610100034,-0.41636434194933847,-0.7064537388411983,0.30346153235213624,0.41673481577965465,0.3172236643855397,-0.0795221464340673,-0.07600474851805077,-0.2509098700085831,0.001628048779566904,-0.30331118284028596,0.42783366978148685,0.10520479231528895,0.5109111587327563,-0.0882050199918128,0.07203858961684687,0.06001334185723327,-0.048363074024363684,-0.20367936620211663,-0.08919921147509592,-0.08130266630140473,-0.06361015809413055,0.09616239496491194,-0.03715023547085902,0.00032516331998578424,0.007148356944497353,0.06966302185296466,0.039216268710367805,0.0942413626368063,0.04181434992931057,-0.010549686002329393,0.005392554283152343,-0.06277339294569052,53.930354628088594
1.2718076284188677,1.6003559747217706,-0.6873340126611774,1.5337687180287292,1.5230775015821076,0.11111874012845596,1.931972683388596,-0.6049586286185326,-0.29827987638716646,-0.47522800129478454,-0.23662924739863048,-0.34379323514390114,-0.3218928921680674,-0.314310117759122,-0.25497429740825295,-0.43617171094281765,-0.29228843378645303,-0.2088203044687387,-0.35100444017912236,0.23453526624088916,0.7998388524783583,0.005350200078370837,-0.1235206502106358,0.11023897980305142,-0.05923422131161005,0.9039817545077756,0.3766764595378328,0.7107081287199323,0.08221440570511286,0.11098514037297308,-0.4575923221549646,-0.7152451359483886,0.5259340179233707,0.18919557598819883,-0.03275659084698297,-0.5743159938080531,0.8275661737430037,-0.46867363677160623,-0.6813180629978134,0.19961038741850196,-0.03653266441201091,0.17041900883707334,0.10552681445741387,-0.3549297781154669,0.5025158586838369,0.025601700217339818,0.06682429890042416,0.039838186099868875,0.16868407088353538,-0.1578650328506878,0.0757091913431282,0.11221735322909536,0.07251377405700105,0.016248818915265646,-0.2989423528250564,0.04763287043148065,0.006641121855626039,0.0716786495919173,-0.054909741521431576,-0.14613193184037082,0.009326974626533941,-0.12468029797459353,-0.010206518943714517,0.03244118081735657,-0.014928574099355975,0.04320386207993272,-0.07345671878635801,-0.01854954731291452,0.004872822721260866,-0.0449750987200235,-0.02485773941981144,-0.0570262054794353,0.05952433259978241,-0.018708318471007297,-0.021154327240787536,-0.06934772191077063,-0.011617372046655666,0.01891651661714356,92.58417616182308
-0.5201246722620984,-0.17946433193208094,1.176476263278709,-0.0436342890109118,-0.2856779065136344,0.11111874012845596,0.03220896254844963,-0.5525322734886956,-0.30208685513847766,-0.49450913534808016,-0.2275999227513643,-0.3417320408855461,-0.3087449769657465,-0.31483145836343107,-0.2523510134729041,-0.41958742925432685,-0.2948554983377474,-0.20601633190703103,-0.35014419152119786,-0.015854081408684162,-0.6763078952635584,-0.8265231025983744,-0.6432594650759852,-0.3214003331102487,0.2891223074624779,0.34081941683612427,0.06932872159969618,-0.4497351776949504,-0.5078138921326628,-0.6787192694365418,0.04756650089294366,-0.606422867075563,0.2747571159825979,0.1758677171207291,0.10935577832635344,-0.25811333780704365,0.6557748823736433,-0.3677855623155587,-0.4349567326743791,-0.39778647994706456,-0.02531351602618149,-0.46799209371758826,-0.18769670642073222,-0.05708395271097627,0.1180417496106409,0.07797648191439,0.18372255568872933,0.08453027488177396,0.1783167164910734,-0.3225197839175479,0.13916446582097763,-0.023590436426612925,0.013329461111438012,-0.11478359549717998,-0.15037520538107677,0.016334372257564084,0.04613576813992408,-0.02014280639811366,-0.045306392521341304,0.13978281581196636,0.09257521985765473,-0.09497670173433263,0.0045028592507749855,-0.1564382782169137,0.05425492841136325,-0.19299302870649213,0.4359391397950611,-0.16431272197274513,-0.36236582980017606,-0.4802406422348295,0.031846217476234825,-0.12623241751964556,0.008927671209104631,0.2503343980071183,-0.0259376829451611,0.1235699362624259,-0.04463489141728613,8.03902258196456e-05,57.42542568173089
-1.0893085746370488,-0.17946433193208094,-0.7529611350534269,0.3507164627489984,0.6186997975342367,-0.8617489794337028,0.9820908229685228,-0.15691566945254595,-0.28983665265797337,-0.0727705478262304,-0.1986125955904347,-0.24181745700307294,-0.240149084224528,-0.28078106888858506,-0.2523567128796628,-0.23905895195156407,-0.25472029140544333,-0.2134397735294098,-0.2550034832518931,0.09009155958556292,-0.3090994974307551,0.3023397328714733,0.9385782405721013,0.335508178265819,-0.3921934197816841,0.9549616722652927,-0.09171628505775935,0.0731412759504716,-0.3683938296684949,0.23890808094891536,0.7789819624036156,-0.49700759925304816,-0.018421005670391982,0.07538662083841374,0.3763600408983922,0.37681783765872795,0.368701515218544,-0.1720142005988157,-0.10955519473710254,-0.06127162990569157,0.29104248435782365,-0.09481851186841313,-0.38407457086719904,-0.10854815382718763,-0.02938051512833944,0.04293166415727387,-0.08526210285947369,-0.17131935996689535,0.30368350808635247,-0.2415521442950074,0.07914043789063979,0.12641360438772448,0.0670135878077747,-0.0872741217024947,-0.11619132996551192,-0.32778390882620434,0.4653244083909903,-0.21672730781881178,0.5241564051620391,-0.15559391810251139,-0.044675243750412194,-0.1237531207775083,-0.1019067209275119,-0.062387683601765706,0.02566997172981581,-0.135110706996029,-0.006228356847508044,0.18045792852314926,-0.09505108256635293,0.033741025134928236,-0.010045847933684422,0.042357329335477485,-0.01627841437549969,0.020630015226712248,-0.004557647146146758,-0.09892001519406549,-0.06820702669543527,-0.060084550299736056,17.257713480988343
-2.2493277892953643,-0.17946433193208094,-0.24106958039388082,-0.6351604166507772,-0.2856779065136344,0.11111874012845596,0.03220896254844963,0.26185597091380786,-0.33242383040121504,0.32881222231104285,-0.02894028946903996,-0.061147270560071174,-0.20807896193913714,-0.15908831391177836,-0.233817808032086,0.04514474027736487,-0.1787533518805542,-0.11919491072827476,-0.07413247928163559,0.7730189926495504,-0.06521390844042596,-0.33049664142303736,1.0251717707042272,0.31206956383882045,-0.18283961232152957,-0.5241169237665383,-0.523554502291876,-0.22220980071586416,-0.22352058543759723,0.06680928193028451,0.09855054785398147,-0.20821241030602874,-0.416221556540709,-0.2148569634893508,0.26007845456132206,0.010771356940677039,-0.14693899825359935,-0.10191487216890036,0.08953889161654832,0.12027133505616563,0.06764745024495511,-0.1490821169672612,-0.07606016898132122,-0.10449169548098325,-0.12533254991433176,0.022263418851988015,-0.030757533533189906,-0.010091820273873342,0.09852592579249048,-0.10436775776397753,-0.23661411886041342,-0.056182059976786505,-0.03350113943335582,-0.09274587997646533,-0.10992809479951694,0.006518728535168328,-0.06558072325310131,-0.02151659297368185,-0.014155150391104265,-0.03390986491628005,-0.02568974531696931,0.011526653254547811,-0.021134020095582507,0.0037509636594575055,-0.027952994416610942,-0.03549450165743929,-0.03527670746150842,0.03508912083647788,0.004323783863737864,-0.02267296236970557,-0.04001365387181752,0.001889549100893749,0.035084458187126966,-0.03304976346933174,0.010009410679548922,-0.07035475826104416,-0.03398575753821769,-0.024006549572099686,4.080783510434003
