MolWt,MolLogP,TPSA,NumHBD,NumHBA,NumRotatableBonds,NumRings,FractionCSP3,HeavyAtomCount,NumAliphaticRings,NumAromaticRings,MolMR,BalabanJ,fp_2031,fp_2032,fp_2033,fp_2034,fp_2035,fp_2036,fp_2037,fp_2038,fp_2039,fp_2040,fp_2041,fp_2042,fp_2043,fp_2044,fp_2045,fp_2046,fp_2047,Inhibition
-0.004082804477177649,0.07798482912093256,-0.9801387798290659,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,0.7104458213948449,-0.24106958039388082,0.3507164627489984,0.11111874012845596,0.6186997975342367,0.5776358697200094,0.07604216382486631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6
0.3565650588760005,1.5823869767427927,-1.0468313731669738,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,0.7104458213948449,-1.3195419583731813,-0.0436342890109118,0.11111874012845596,0.6186997975342367,0.46148532600271525,0.05238778490552103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21802566003433632,0.11071868006942402,-0.7776932154364811,0.7476427374797842,-0.4298595352059774,1.0381052845763703,0.7104458213948449,0.337045706861481,0.5478918386289535,0.11111874012845596,0.6186997975342367,0.9071044765758643,-1.0544985638305782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3
-0.7579743015912934,-1.4200702319335732,1.2136134471853162,0.7476427374797842,0.6575654139004907,-0.4877370209085131,-1.0693744852590068,-0.017937364260232486,-0.8323357925307323,0.11111874012845596,-1.1900556105615054,-1.080247562247397,1.2886805528296317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.96
-1.017693270419451,0.24258118639570111,-1.5049976504765075,-1.0685240857911942,-1.5172844843124456,-1.5049652245651022,-0.17946433193208094,-1.5798628771957708,-1.2266865442906425,-0.8617489794337028,0.6186997975342367,-1.1436858090666757,0.7302565178984708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94
-0.4470460500229827,0.4907594027372083,-0.6782462715243344,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-1.0693744852590068,1.0233463110301266,-0.24080966489086691,0.11111874012845596,-1.1900556105615054,-0.24795817472411538,0.29225863815491415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9
-0.16726814555928016,1.2748741983334322,0.18954670332808934,0.7476427374797842,-0.4298595352059774,-0.9963511227368076,1.6003559747217706,-1.5798628771957708,0.3507164627489984,-0.8617489794337028,2.4274552056299785,0.5162026178643868,-0.2609958660429829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
0.3642051534783617,-0.5743387757284243,0.9642068259453286,0.7476427374797842,1.2012778884537247,0.02087708091978135,1.6003559747217706,-0.6427075694344477,0.7450672145089087,0.11111874012845596,1.5230775015821076,0.5470300597092107,-0.7734406649439843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2
0.7336730488242286,-0.1765404737879284,0.026958842646325892,-0.16044067415570507,0.6575654139004907,-0.4877370209085131,1.6003559747217706,-0.7649452182728812,1.1394179662688189,0.11111874012845596,1.5230775015821076,1.2077867161514413,-0.7827805823040678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25
0.12752446219632183,0.7099264413753451,0.774784075636477,0.7476427374797842,0.6575654139004907,-0.9963511227368076,1.6003559747217706,-1.34557405025544,0.5478918386289535,-0.8617489794337028,2.4274552056299785,0.4477853861225048,-0.45704338799643407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6
0.8433629784724197,0.5137230193067381,0.15639772202404026,-0.16044067415570507,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.5933836058680624,0.5478918386289535,0.11111874012845596,-0.2856779065136344,0.7428392079594853,0.012619103320093243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.9
-0.8613073185491046,-0.9446805795966537,-0.1214223117622743,-0.16044067415570507,0.11385293934725664,-1.5049652245651022,0.7104458213948449,-0.9941408098449439,-0.43798504077082206,1.0839864596906146,-0.2856779065136344,-0.4651212924716506,-0.30226837684816066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7
1.8760884301379777,2.1779433803830006,-0.8266274259329346,-1.0685240857911942,-0.9735720097592114,1.0381052845763703,1.6003559747217706,-1.2327683187656513,1.9281194697886395,0.11111874012845596,1.5230775015821076,1.8345563885567575,-3.2758600417020975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5
0.2970667159688069,0.3785942594435529,-1.0128931304033046,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,0.7104458213948449,-0.1741299155537863,0.3507164627489984,0.11111874012845596,0.6186997975342367,0.5794759293653194,-0.14655991294798756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06
-0.34517320558570086,-0.6419459450076616,0.695463298944646,-0.16044067415570507,0.6575654139004907,0.02087708091978135,-0.17946433193208094,-1.0285950491008748,-0.0436342890109118,-0.8617489794337028,0.6186997975342367,-0.3645725990242594,0.1777808318183482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21
0.025105896716014486,1.1179086080553706,-0.6525952740866775,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,1.6003559747217706,-1.153883191849715,0.5478918386289535,1.0839864596906146,0.6186997975342367,0.6526144345948875,-0.4771268488445544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.3
-0.8701568489765508,-0.7164707254895218,0.7179572505438218,0.7476427374797842,0.6575654139004907,-0.4877370209085131,-0.17946433193208094,-0.7989001207280017,-0.8323357925307323,-0.8617489794337028,0.6186997975342367,-0.9736271873933536,0.15119944701555413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796
0.7288500547412697,1.1580592792623425,0.12758967874790292,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,-1.0693744852590068,-0.5757679045943533,0.15354108686904333,-0.8617489794337028,-0.2856779065136344,-0.5618146228526749,1.199259531036764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3
-0.9804072488851461,-0.7192520330864522,0.863575989843751,0.7476427374797842,0.11385293934725664,-0.9963511227368076,-0.17946433193208094,-1.5798628771957708,-0.6351604166507772,0.11111874012845596,-0.2856779065136344,-1.016732001997645,0.44353767633550123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.436
0.21736194525227764,0.0804808744002292,-0.10287466746119936,-1.0685240857911942,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.7012797761695305,-0.0436342890109118,-0.8617489794337028,0.6186997975342367,0.06543439282158982,0.38855194854905756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.9
-1.3196244993865274,-0.245074745599477,-1.2457252609912675,-0.16044067415570507,-1.5172844843124456,-1.5049652245651022,-1.0693744852590068,-0.6427075694344477,-1.4238619201705978,0.11111874012845596,-1.1900556105615054,-1.7129858314854032,0.6932702046877331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.573286997345538,1.1925047041166403,-1.2271776166901922,-0.16044067415570507,-0.9735720097592114,-0.4877370209085131,1.6003559747217706,0.3725440139736523,0.9422425903888638,2.056854179252773,-0.2856779065136344,1.23420729245918,-0.4929999334656803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4
-0.314848814654319,0.3849270828950255,-0.7512529565392039,-1.0685240857911942,-0.4298595352059774,0.5294911827480758,-0.17946433193208094,-0.10014397020420819,-0.0436342890109118,0.11111874012845596,-0.2856779065136344,-0.12843161120940572,0.5183685123096566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
0.24326157096993553,0.5485250220580761,0.16626349026929294,-0.16044067415570507,0.11385293934725664,0.02087708091978135,-0.17946433193208094,-0.7012797761695305,-0.0436342890109118,-0.8617489794337028,0.6186997975342367,-0.08561027918352423,0.40879292350307467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.28
0.1715213776381062,-0.6296083497699951,0.8181934559155891,-0.16044067415570507,1.2012778884537247,-0.4877370209085131,1.6003559747217706,-1.3195419583731813,0.5478918386289535,-0.8617489794337028,2.4274552056299785,0.16789530511606457,-0.42071349111105455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5
1.1012972919977093,1.0028765784694933,0.559710327889969,0.7476427374797842,0.11385293934725664,-0.9963511227368076,0.7104458213948449,-1.0592210395505914,0.9422425903888638,0.11111874012845596,0.6186997975342367,0.39651111903133035,-0.29331295133798646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2890641209770808,0.49054545599898275,-1.814388142647631,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,0.7104458213948449,-1.0285950491008748,-0.8323357925307323,0.11111874012845596,0.6186997975342367,-0.7020714941921441,-0.16890467476844886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5
-0.7026794856371362,-0.4765651163593992,1.3588375557554349,1.6557261491152733,0.11385293934725664,-0.9963511227368076,-1.0693744852590068,-1.5798628771957708,-1.0295111684106875,-0.8617489794337028,-0.2856779065136344,-1.2301583039388755,2.131995228458321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.3
-1.1271767110243365,-0.983904148271317,0.011962874913542029,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,0.606832840913983,-0.8323357925307323,1.0839864596906146,-1.1900556105615054,-1.1963877975072927,0.44710554937497543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8
-0.10779930108684321,1.2743749892775733,-0.8309683639608457,-0.16044067415570507,-0.4298595352059774,0.5294911827480758,0.7104458213948449,-1.3567306610621226,0.3507164627489984,-0.8617489794337028,1.5230775015821076,0.551369920273221,-0.44861898335671596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6
4.294812588132733,1.7255173446156091,3.8027856654694228,3.471892972386252,2.832415312113427,-0.4877370209085131,1.6003559747217706,-0.2131780533771746,3.7026978527082357,0.11111874012845596,1.5230775015821076,2.2673157385275258,-3.275864329380117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.6
0.7982598717272048,0.27096478700027604,0.6698123015069889,-0.16044067415570507,1.2012778884537247,0.02087708091978135,1.6003559747217706,-1.34557405025544,0.9422425903888638,-0.8617489794337028,2.4274552056299785,0.9405141869985612,-0.621650931369252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8
2.1067809391641132,0.8626130968888989,1.1725718512850647,-0.16044067415570507,1.2012778884537247,1.5467193864046649,0.7104458213948449,0.32915719416988715,2.3224702215485498,1.0839864596906146,-0.2856779065136344,1.9811529611951968,-0.5321303606884643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5
0.15177217556752365,0.8358554914948365,-1.0456474809775436,-0.16044067415570507,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-1.1893814989618863,-1.4238619201705978,-0.8617489794337028,-0.2856779065136344,-1.005846270986732,1.780795909293592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1
-1.1268079805898599,-0.531906005980379,-0.3862195314648557,-0.16044067415570507,-0.9735720097592114,-1.5049652245651022,-0.17946433193208094,-1.2451645529952982,-1.0295111684106875,0.11111874012845596,-0.2856779065136344,-1.078974467758905,0.6259007323973357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.9
0.7009592846774358,-0.1800206740630628,0.21559233149555623,-1.0685240857911942,0.6575654139004907,-0.9963511227368076,0.7104458213948449,-1.0285950491008748,0.15354108686904333,-0.8617489794337028,1.5230775015821076,0.2677481776891776,-0.013511812244785266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1
0.3339692578512547,0.4147369950877692,0.060107823950374964,0.7476427374797842,0.11385293934725664,-0.4877370209085131,0.7104458213948449,-0.7989001207280017,0.5478918386289535,-0.8617489794337028,1.5230775015821076,0.1192754658045415,-0.18489922522868185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.9
1.0273152176242613,-0.06621527244301237,1.2933288546069575,0.7476427374797842,1.2012778884537247,-0.4877370209085131,0.7104458213948449,-0.8400034236999895,1.1394179662688189,-0.8617489794337028,1.5230775015821076,0.48533394218997755,-3.2758643023829843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1
0.26107862556385947,0.4510508881225663,0.11496149539397921,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,1.6003559747217706,-1.153883191849715,0.7450672145089087,-0.8617489794337028,2.4274552056299785,0.8223792652324057,-0.40866379200750985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.1
0.3342789914162172,0.09324636311434628,0.2459788976909348,0.7476427374797842,0.11385293934725664,-0.4877370209085131,0.7104458213948449,-0.10014397020420819,0.5478918386289535,0.11111874012845596,0.6186997975342367,0.16130820083957653,-0.22409102344338241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.8
0.12849791054334134,-0.6775324191324923,0.5770740800016141,-0.16044067415570507,0.6575654139004907,-0.9963511227368076,0.7104458213948449,-0.201693306958531,0.15354108686904333,1.0839864596906146,-0.2856779065136344,0.11701275940596594,-0.25827393639952806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
-0.633225420999065,0.34122489583350973,-0.5420986697398475,-0.16044067415570507,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,-0.85897417891783,-0.8323357925307323,-0.8617489794337028,0.6186997975342367,-0.6197223822786249,0.4722340366905208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4
-0.5649660429686985,0.5649561315537892,-1.4067345987537907,-1.0685240857911942,-1.5172844843124456,0.02087708091978135,-0.17946433193208094,-0.538579201905412,-0.43798504077082206,0.11111874012845596,-0.2856779065136344,-0.20231747960023722,-0.3835380267997192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.5
0.8488054396852985,1.0555074760729528,-0.7512529565392039,-1.0685240857911942,-0.4298595352059774,1.5467193864046649,-1.0693744852590068,-0.5933836058680624,0.15354108686904333,-0.8617489794337028,-0.2856779065136344,0.4011138452589563,0.8598146737095557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.6
-0.9727376558480275,-0.48610714088425344,-0.69876706947446,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,-1.0693744852590068,1.3036919159159925,-1.0295111684106875,0.11111874012845596,-1.1900556105615054,-0.9806060130509168,0.20131673056316982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4
7.56623325046404,3.3243413193742968,5.881700350109062,4.379976384021741,4.463552735773129,2.055333488232959,1.6003559747217706,-0.3134367856264153,7.054679242667472,-0.8617489794337028,2.4274552056299785,5.3466735947551545,-3.275864007666171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.9
-1.0360855444911603,0.13282650968605159,-1.8546404770882616,-1.0685240857911942,-2.0609969588656796,-2.0135793263933968,-1.0693744852590068,-1.5798628771957708,-2.606914175450328,-0.8617489794337028,-0.2856779065136344,-2.094589461625059,1.830575883658744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4
-1.326689374511104,1.4445482248620853,-2.373185256058741,-1.0685240857911942,-2.604709433418914,-1.5049652245651022,-0.17946433193208094,-1.2451645529952982,-1.4238619201705978,-0.8617489794337028,0.6186997975342367,-0.9056635277769246,0.4970442020223349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
0.7941005924263055,1.6354457678227021,-1.0969494758528573,-0.16044067415570507,-0.9735720097592114,0.02087708091978135,1.6003559747217706,-0.017937364260232486,0.9422425903888638,1.0839864596906146,0.6186997975342367,1.4232592468859169,-1.198714148807006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4
-0.40520252031854204,1.166973726688403,-1.369244679421831,-0.16044067415570507,-1.5172844843124456,-2.0135793263933968,-0.17946433193208094,0.12405586418845296,-1.2266865442906425,1.0839864596906146,-1.1900556105615054,-0.7523922289741253,0.539462355977794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.4
-0.3590374699220327,-0.05363520423535601,0.14574269231916756,-0.16044067415570507,0.11385293934725664,0.02087708091978135,-0.17946433193208094,-0.2782582830828221,-0.0436342890109118,-0.8617489794337028,0.6186997975342367,-0.127591471931577,0.3292589901768612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.72
0.2319489212401831,-0.08768126184496448,0.6102230613056632,0.7476427374797842,0.6575654139004907,-0.4877370209085131,0.7104458213948449,0.060158911386544424,0.5478918386289535,0.11111874012845596,0.6186997975342367,0.665365996394604,-0.5105594634972752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.2
0.010858152727826486,1.240357457899729,-0.5168423030320007,-0.16044067415570507,-0.4298595352059774,0.5294911827480758,0.7104458213948449,-0.5933836058680624,0.15354108686904333,-0.8617489794337028,1.5230775015821076,0.5089506180858109,-0.42815722837419656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.5
1.0942914137426485,1.3620218363705934,0.6477129806376228,1.6557261491152733,0.6575654139004907,1.5467193864046649,0.7104458213948449,-0.727903506503659,1.1394179662688189,-0.8617489794337028,1.5230775015821076,1.4463708083693128,-0.596181436701521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
0.7007970432862674,-0.14887002897743853,-0.15772833890480417,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,-1.2674777746086632,-0.24080966489086691,-0.8617489794337028,0.6186997975342367,-0.2199037079190036,0.6901600907374412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.7
-0.6683580567960252,-0.45944937730136426,-0.9189710167084993,-1.0685240857911942,-0.9735720097592114,-2.0135793263933968,0.7104458213948449,-0.5757679045943533,-0.8323357925307323,1.0839864596906146,-0.2856779065136344,-0.7100708571319813,-0.14061463677380276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5
1.1456924363087335,0.6059340634819016,-0.9319938307922327,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,-0.17946433193208094,0.3495745211363648,-0.0436342890109118,0.11111874012845596,-0.2856779065136344,0.6506145938599291,-0.7202937519351115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9
-0.47807840338855856,-2.019192414544203,1.2278201534584794,0.7476427374797842,0.6575654139004907,-1.5049652245651022,-0.17946433193208094,-0.11555770881870354,-0.24080966489086691,1.0839864596906146,-1.1900556105615054,-0.7998936006581077,0.9577637685518842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
1.8557345101548512,0.6127090435257072,1.389224121950813,-0.16044067415570507,1.7449903630069588,2.5639475900612534,0.7104458213948449,-0.9941408098449439,1.9281194697886395,-0.8617489794337028,1.5230775015821076,1.7879466984375885,-0.8858738636278514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.6
1.4864288562001564,0.8319331346273711,0.6256136597682573,-1.0685240857911942,1.2012778884537247,2.5639475900612534,-0.17946433193208094,-0.4552765078821832,1.7309440939086842,-0.8617489794337028,0.6186997975342367,1.5964052515495506,0.5999309324116815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.7
-0.13128005515433358,0.8389363245252833,-0.7019241153129405,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,0.7104458213948449,-0.3467637880361353,-0.0436342890109118,0.11111874012845596,0.6186997975342367,0.10749289900011598,0.3568183301950967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9
1.4871958155038678,0.29221682966400253,1.3908026448700526,0.7476427374797842,1.7449903630069588,0.02087708091978135,0.7104458213948449,0.3725440139736523,1.7309440939086842,0.11111874012845596,0.6186997975342367,1.7203850686596343,-0.6779220408392673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.6
0.660059704885258,1.2836460146006754,-0.14391626336145066,-1.0685240857911942,0.11385293934725664,-0.4877370209085131,2.4902661280486966,-1.366873034522743,0.9422425903888638,-0.8617489794337028,3.3318329096778494,1.1549455635359687,-0.7547191532307894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4
-0.9208794075431926,-1.351678591280842,1.1189020720308898,0.7476427374797842,0.6575654139004907,0.02087708091978135,-0.17946433193208094,-0.5757679045943533,-0.6351604166507772,-0.8617489794337028,0.6186997975342367,-0.9226930993962699,0.3033449275055115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7
2.092636439697579,1.1620529517092195,1.2171651237536065,0.7476427374797842,1.7449903630069588,0.5294911827480758,1.6003559747217706,0.6762517526000068,2.3224702215485498,2.056854179252773,-0.2856779065136344,2.249492415688634,-1.2106581100792504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7
1.1891436307074914,1.0413156757706643,-0.6557523199251584,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,0.7104458213948449,-0.30192382115760313,0.9422425903888638,0.11111874012845596,0.6186997975342367,1.3478786521725636,-0.35628040650190074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.2
1.1615478449912364,0.8396352172034859,0.4354016479997863,0.7476427374797842,0.11385293934725664,1.0381052845763703,0.7104458213948449,-0.6873340126611774,1.1394179662688189,-0.8617489794337028,1.5230775015821076,0.8005717236096914,-0.21104579279831864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.9
-1.2093740994779303,1.3683689229379477,-1.5787935969509974,-1.0685240857911942,-2.0609969588656796,-2.0135793263933968,-0.17946433193208094,-1.2870018435203574,-1.0295111684106875,0.11111874012845596,-0.2856779065136344,-0.8342259180178094,0.7364300113425563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.038194682576368,-0.6861473411250366,0.4803895511981379,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,-1.0693744852590068,-0.017937364260232486,-1.0295111684106875,-0.8617489794337028,-0.2856779065136344,-1.0773354230328307,1.3918014218182038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3590817175741689,-1.5286838593726864,0.39396542136972473,-1.0685240857911942,1.2012778884537247,1.0381052845763703,-1.0693744852590068,1.543988148675306,-0.24080966489086691,0.11111874012845596,-1.1900556105615054,-0.5455891109102716,0.5380613446298593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
