MolWt,MolLogP,TPSA,NumHBD,NumHBA,NumRotatableBonds,NumRings,NumAromaticRings,HeavyAtomCount,FractionCSP3,BertzCT,QED,similarity_ketoconazole,similarity_bergapten,similarity_quercetin,similarity_piperine,max_inhibitor_similarity,Inhibition
-0.7745524219253758,-0.8086817696646847,-1.9525088980811682,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-1.1900556105615054,-1.4238619201705978,0.5828032176380518,-1.7001516907839413,0.9894364704913993,-0.020842786422409935,-0.16479928079411696,0.1009203880933885,0.37408796612396567,-0.20254974670859344,35.7
-1.0682978352470638,-1.9841622019387584,0.40106877450630635,-1.0685240857911942,0.6575654139004907,-0.9963511227368076,-1.0693744852590068,-0.2856779065136344,-0.8323357925307323,0.22235886849908132,-0.07447110819580123,0.35890113928641193,1.8720619589911007,0.5007812875551638,0.9561547961273409,0.47424479861048024,0.8167013753949339,18.2
-1.0467787270909912,0.06288018940221694,-0.706659684070662,-0.16044067415570507,-0.9735720097592114,-0.4877370209085131,-1.0693744852590068,-0.2856779065136344,-1.0295111684106875,-0.24106958039388082,-0.7092020706990061,1.2846345497924196,3.8043911207177548,0.02098947797925418,2.198810687648058,1.8258421920271173,2.3985686496223595,0.0
0.010754908206174554,0.16056827007595104,0.21125139346764563,-1.0685240857911942,0.11385293934725664,2.055333488232959,-1.0693744852590068,-0.2856779065136344,-0.0436342890109118,0.3495745211363648,-0.2463848750267024,0.06887399982056447,-0.7760484290076235,1.3053552451516894,-0.32556396685575373,-0.07210090330615546,0.5592551432307111,49.2
-0.5954821737260079,0.33758780128367755,-0.486850367566433,-0.16044067415570507,-0.4298595352059774,-0.9963511227368076,-1.0693744852590068,-0.2856779065136344,-0.43798504077082206,0.47016435853212335,-0.4142813475730577,1.5634121767022104,1.0961211053945241,0.6597745685306238,0.09263097387043341,1.0154844659297646,0.4073436076557935,67.7
0.10927968029840388,-0.5020247782082263,2.0245795969450846,-0.16044067415570507,1.7449903630069588,0.5294911827480758,-1.0693744852590068,-0.2856779065136344,-0.6351604166507772,-0.727903506503659,-0.6122190908535412,-0.14454908687832185,0.04507107114701989,-0.9439837439174964,0.2678221759555752,-0.8257784837415741,-0.6789325740559029,42.9
1.2271376146759896,1.1614253746104244,0.11811854123246056,0.7476427374797842,0.11385293934725664,0.5294911827480758,0.7104458213948449,1.5230775015821076,1.3365933421487741,-0.9941408098449439,1.661345151964013,-1.1281048540542467,1.3456927249723707,0.18298155672172348,-0.30101511130258385,1.613874809645913,0.9763431174111487,38.6
0.47187444034562015,0.7176998395308695,-0.5511751765254802,-0.16044067415570507,-0.9735720097592114,-0.4877370209085131,-1.0693744852590068,-0.2856779065136344,-1.0295111684106875,-0.727903506503659,-0.45343564169803974,1.2747444335225993,0.45550946155834143,0.3991638427578044,0.8410646004551278,0.8040095330227802,0.2062555813979704,44.0
1.6206172359149944,0.4984900115450874,0.6516592879357237,-0.16044067415570507,0.11385293934725664,2.5639475900612534,-0.17946433193208094,0.6186997975342367,1.3365933421487741,-0.5612158035421588,1.3615515208038944,-1.0798354573379823,0.04507107114701989,0.3991638427578044,-0.8288155056957419,-0.8257784837415741,-0.36828163648152484,66.2
-0.7873842410451724,0.014300016709161246,-0.8432019165849591,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,-0.17946433193208094,-0.2856779065136344,-0.43798504077082206,-0.7529611350534269,-0.41757209317470434,0.9085172929974118,0.6000029767791693,2.9250831848635936,0.012235011269717478,-0.6226070778576709,2.2171358439762034,68.3
0.19395493727168092,0.6255458478192332,-0.22402630151290231,-0.16044067415570507,0.11385293934725664,-0.9963511227368076,-0.17946433193208094,-0.2856779065136344,0.15354108686904333,0.7630253922075368,-0.2840507564188053,1.2957169970987756,0.9982298879094446,0.13126330647385712,-0.49558137862602,0.9119049069549148,0.3088515131621656,18.6
0.010105942641493766,-0.271304615705915,1.0360296187707676,-1.0685240857911942,0.6575654139004907,1.5467193864046649,-1.0693744852590068,-0.2856779065136344,-0.0436342890109118,-0.11555770881870354,0.047309147023433244,-1.4499597149851646,-0.17047952519027612,-0.28572473507685003,-0.49558137862602,-0.2533651315121422,-0.7991845498911461,74.1
-0.8485934931683403,0.7268282336951544,-1.4907909442033436,0.7476427374797842,-2.0609969588656796,-0.4877370209085131,-1.0693744852590068,-0.2856779065136344,-1.4238619201705978,-0.9104662287948259,-1.2891440784171917,1.2346147071400129,-0.5307161185203253,0.2588349904185937,0.004437042219647991,-0.6080125345238555,-0.5119159409513988,88.1
0.8927433582575671,-0.5842516412662022,0.7333478490064159,-1.0685240857911942,1.7449903630069588,-0.4877370209085131,1.6003559747217706,2.4274552056299785,0.3507164627489984,-0.9941408098449439,1.55282109058309,-1.3357104111702134,-0.03736929298500725,-0.4996993465501115,0.23502002577613165,-0.8095167407805106,-0.7464209278409885,39.7
0.8501033708146576,0.9098097473414302,0.2522929893678964,-1.0685240857911942,0.6575654139004907,2.055333488232959,-0.17946433193208094,0.6186997975342367,0.9422425903888638,-0.5933836058680624,0.5882204899316449,-1.5749025061670507,-0.06992150288103274,0.6096571212666202,0.19655950469073363,-0.500543624520306,-0.1528301797767142,80.2
-0.3300110101200091,-0.24357711843189864,0.12009169488151097,-0.16044067415570507,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.2856779065136344,-0.0436342890109118,-0.538579201905412,-0.13883149674993242,1.4990269647100893,0.37009457571351706,1.7334771675425007,0.7327444162930445,2.006055177816002,1.3492609620385152,28.4
0.7402364505579183,1.5361031657066908,-0.7330999429679392,-1.0685240857911942,-0.9735720097592114,-0.4877370209085131,0.7104458213948449,0.6186997975342367,0.5478918386289535,-0.6873340126611774,1.1957774116069881,-0.31375223067629093,0.8593733239768044,0.8452839255675333,-0.10042512053260141,0.7662461521465331,0.1703470052805021,57.7
0.21596076960126415,0.3045544249016685,1.783460221031109,3.471892972386252,0.11385293934725664,-0.9963511227368076,0.7104458213948449,0.6186997975342367,0.5478918386289535,-1.1335984449284742,0.771959798164763,-1.1909377711198346,-0.5307161185203253,0.7883778294344825,4.87470193449079,0.2741949356545353,2.360770148446077,61.3
-1.215082046603633,0.5831843936505962,-1.649432497587006,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,-0.17946433193208094,-0.2856779065136344,-0.8323357925307323,-0.477327221005979,-0.5163266901114675,0.9876639394556416,0.16453284743034044,3.2813025792631283,1.0164401367175475,-0.32889189326463675,2.5817460014766525,32.8
0.23150644471881204,-0.42307843180304,0.05024205570512174,-1.0685240857911942,0.6575654139004907,0.5294911827480758,-0.17946433193208094,-1.1900556105615054,0.15354108686904333,0.3495745211363648,-0.5508793731558468,-2.023910805220351,0.32884306834527793,0.7115087076418535,1.2433967130571502,1.069373831072085,0.4585861162774784,83.5
1.9549967431160356,-0.08133417527760946,0.004464891047150097,-1.0685240857911942,0.6575654139004907,0.02087708091978135,0.7104458213948449,0.6186997975342367,1.1394179662688189,-0.3467637880361353,0.9263542667444323,-0.8390868978036755,-0.13309212802579462,0.14657190854722563,0.5877443814094095,-0.55547217852212,-0.6268233845272975,36.7
1.9306457852231826,1.007868669028088,1.6074549155358013,2.5638095607507627,1.2012778884537247,0.02087708091978135,-0.17946433193208094,-0.2856779065136344,2.1252948456685945,0.502704473384947,0.9023820237058873,-0.6470144075020762,0.1796024664407776,-0.6047271778227015,-0.7992124739992721,-0.5820310397977224,-0.5688008140087745,58.6
0.6725817904400921,1.002876578469494,-0.11195117424683196,-1.0685240857911942,0.11385293934725664,1.5467193864046649,-0.17946433193208094,0.6186997975342367,0.7450672145089087,-0.7989001207280017,0.5176610004676144,-2.029388148688276,0.029769639925545148,-0.44280927127745884,0.31493799166786746,-0.4133041563997777,-0.6914588215387407,45.2
-0.004082804477177649,0.07798482912093256,-0.9801387798290659,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,0.7104458213948449,0.6186997975342367,0.3507164627489984,-0.24106958039388082,0.5268320820960883,0.7265813941218869,0.09976554870463149,-0.3826683345606542,0.9121627908317846,0.7662461521465331,0.1703470052805021,59.6
0.3565650588760005,1.5823869767427927,-1.0468313731669738,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,0.7104458213948449,0.6186997975342367,-0.0436342890109118,-1.3195419583731813,0.9436548145158028,-0.27070703944969954,1.146774119093199,-0.179692673141439,1.8226440944612103,1.497200360066222,0.8653993073898565,0.0
0.21802566003433632,0.11071868006942402,-0.7776932154364811,0.7476427374797842,-0.4298595352059774,1.0381052845763703,0.7104458213948449,0.6186997975342367,0.5478918386289535,0.337045706861481,0.18421829505043746,0.22343161097690867,0.21052830545395504,-1.0834409884782024,-0.9898559981245381,-0.9828431230728206,-0.5434839199557666,14.3
-0.7579743015912934,-1.4200702319335732,1.2136134471853162,0.7476427374797842,0.6575654139004907,-0.4877370209085131,-1.0693744852590068,-1.1900556105615054,-0.8323357925307323,-0.017937364260232486,-0.6558249399753532,1.1889892984015726,-0.6893976274837664,0.02098947797925418,0.3635035247866916,0.04874191549783532,-0.5119159409513988,6.96
-1.017693270419451,0.24258118639570111,-1.5049976504765075,-1.0685240857911942,-1.5172844843124456,-1.5049652245651022,-0.17946433193208094,0.6186997975342367,-1.2266865442906425,-1.5798628771957708,-0.17057064526816149,0.09991692382416428,1.7468887874866466,-0.06323122806484015,0.2678221759555752,0.8040095330227802,0.7142305606206947,1.94
-0.4470460500229827,0.4907594027372083,-0.6782462715243344,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-1.0693744852590068,-1.1900556105615054,-0.24080966489086691,1.0233463110301266,-1.0005555630163832,0.6905408245670437,0.007081310873013483,0.35085390998528937,-0.32556396685575373,-0.07210090330615546,-0.4177295117908256,14.9
-0.16726814555928016,1.2748741983334322,0.18954670332808934,0.7476427374797842,-0.4298595352059774,-0.9963511227368076,1.6003559747217706,2.4274552056299785,0.3507164627489984,-1.5798628771957708,1.47482173335314,-1.01140188152865,-0.4835849701751394,0.6597745685306238,1.1841906496642105,-0.5631204581932588,-0.10153221389461661,50.0
0.3642051534783617,-0.5743387757284243,0.9642068259453286,0.7476427374797842,1.2012778884537247,0.02087708091978135,1.6003559747217706,1.5230775015821076,0.7450672145089087,-0.6427075694344477,1.077573253956463,-0.6468271145234292,-1.1136780893141722,-1.2523988040036733,0.6306139569402237,-0.5283164889032458,-0.7991845498911461,20.2
0.7336730488242286,-0.1765404737879284,0.026958842646325892,-0.16044067415570507,0.6575654139004907,-0.4877370209085131,1.6003559747217706,1.5230775015821076,1.1394179662688189,-0.7649452182728812,1.514415748901909,-0.5825873130494551,-0.5721951755745986,-0.3189896956840375,1.0164401367175475,-0.2869325811799178,-0.5119159409513988,7.25
0.12752446219632183,0.7099264413753451,0.774784075636477,0.7476427374797842,0.6575654139004907,-0.9963511227368076,1.6003559747217706,2.4274552056299785,0.5478918386289535,-1.34557405025544,1.8713068313336325,-1.047749145626056,1.8892261731438853,1.113010613352919,1.7880924962721962,0.2645326633621052,0.8307525573539433,13.6
0.8433629784724197,0.5137230193067381,0.15639772202404026,-0.16044067415570507,0.11385293934725664,0.5294911827480758,-0.17946433193208094,-0.2856779065136344,0.5478918386289535,-0.5933836058680624,0.6821917644360638,0.9262828007967194,1.251698218897597,2.664472459090774,0.3991182490738292,1.5592771505477243,1.9503864213892943,75.9
-0.8613073185491046,-0.9446805795966537,-0.1214223117622743,-0.16044067415570507,0.11385293934725664,-1.5049652245651022,0.7104458213948449,-0.2856779065136344,-0.43798504077082206,-0.9941408098449439,-0.13782584608250134,1.213699178407307,-0.5432936390464594,-1.0834409884782024,-0.49558137862602,0.12522471220922218,-0.43918971084007025,1.7
1.8760884301379777,2.1779433803830006,-0.8266274259329346,-1.0685240857911942,-0.9735720097592114,1.0381052845763703,1.6003559747217706,1.5230775015821076,1.9281194697886395,-1.2327683187656513,1.924482472928436,-1.9987654946910056,0.2848975849856438,0.6096571212666202,0.19655950469073363,0.5463299929260346,-0.038767643874167076,84.5
0.2970667159688069,0.3785942594435529,-1.0128931304033046,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,0.7104458213948449,0.6186997975342367,0.3507164627489984,-0.1741299155537863,0.7266808508368215,0.24448758222137432,2.639924770155787,0.6541275322191868,0.23502002577613165,-0.1269017164847096,1.445298757319409,9.06
-0.34517320558570086,-0.6419459450076616,0.695463298944646,-0.16044067415570507,0.6575654139004907,0.02087708091978135,-0.17946433193208094,0.6186997975342367,-0.0436342890109118,-1.0285950491008748,0.4272318007052925,-0.5364159795162983,2.1851608999160352,1.8625933028667139,1.0164401367175475,0.08650529637408279,1.12961896727573,6.21
0.025105896716014486,1.1179086080553706,-0.6525952740866775,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,1.6003559747217706,0.6186997975342367,0.5478918386289535,-1.153883191849715,1.390801348148652,-1.1586331231410543,-0.2680445319534733,-0.7689256182629478,-1.0610854466988133,-1.3915358667590356,-0.9352591541257634,53.3
-0.8701568489765508,-0.7164707254895218,0.7179572505438218,0.7476427374797842,0.6575654139004907,-0.4877370209085131,-0.17946433193208094,0.6186997975342367,-0.8323357925307323,-0.7989001207280017,-0.3052517294646772,0.7526167584776958,0.2885185611426173,-0.6341667971945639,-0.9391172128387532,-0.5631204581932588,-0.47963856916041586,0.796
0.7288500547412697,1.1580592792623425,0.12758967874790292,-0.16044067415570507,-0.4298595352059774,0.02087708091978135,-1.0693744852590068,-0.2856779065136344,0.15354108686904333,-0.5757679045943533,-0.10088973670227956,-1.25207429775211,-0.23621481343498357,-1.1246889058834817,-0.5573245439531169,1.6181291726925255,0.980388521073264,77.3
-0.9804072488851461,-0.7192520330864522,0.863575989843751,0.7476427374797842,0.11385293934725664,-0.9963511227368076,-0.17946433193208094,-0.2856779065136344,-0.6351604166507772,-1.5798628771957708,-0.2720331698878552,0.9290619598464956,-0.061845258400499856,0.31178927432018283,3.4716976443914294,0.32338468550690636,1.3161570250288133,0.436
0.21736194525227764,0.0804808744002292,-0.10287466746119936,-1.0685240857911942,0.11385293934725664,0.5294911827480758,-0.17946433193208094,0.6186997975342367,-0.0436342890109118,-0.7012797761695305,0.5755599046003635,0.1446112113924826,0.733107840554021,2.1615990899333126,-0.3964444652839211,-0.532233174905968,1.4356678484706187,86.9
-1.3196244993865274,-0.245074745599477,-1.2457252609912675,-0.16044067415570507,-1.5172844843124456,-1.5049652245651022,-1.0693744852590068,-1.1900556105615054,-1.4238619201705978,-0.6427075694344477,-1.351934877305678,1.0653908903904605,-0.6591547987166166,0.06527795270933795,0.4135867308154787,0.5234815607992289,-0.060493841188938545,0.0
1.573286997345538,1.1925047041166403,-1.2271776166901922,-0.16044067415570507,-0.9735720097592114,-0.4877370209085131,1.6003559747217706,-0.2856779065136344,0.9422425903888638,0.3725440139736523,0.45706412357463194,0.11108850893914517,-1.1939158457021106,0.04294444835826991,-0.8461690070350519,-0.9475685586840064,-0.7328917939819738,18.4
-0.314848814654319,0.3849270828950255,-0.7512529565392039,-1.0685240857911942,-0.4298595352059774,0.5294911827480758,-0.17946433193208094,-0.2856779065136344,-0.0436342890109118,-0.10014397020420819,-0.26358753476813424,1.057355618507831,-0.5640005325955834,3.00928049626712,-0.041470356220276755,-0.6417884776678281,2.3033164266581276,52.0
0.24326157096993553,0.5485250220580761,0.16626349026929294,-0.16044067415570507,0.11385293934725664,0.02087708091978135,-0.17946433193208094,0.6186997975342367,-0.0436342890109118,-0.7012797761695305,0.22254994035134332,0.2690510348150394,0.9046415810830499,-0.35129045453449537,0.4429147343458498,0.8135698826117033,0.2153463601618861,8.28
0.1715213776381062,-0.6296083497699951,0.8181934559155891,-0.16044067415570507,1.2012778884537247,-0.4877370209085131,1.6003559747217706,2.4274552056299785,0.5478918386289535,-1.3195419583731813,1.9235231445152448,-0.855151370814483,1.3456927249723707,-0.5535952073347302,1.1141176505852246,-0.19157050826010125,0.3857984619853127,17.5
1.1012972919977093,1.0028765784694933,0.559710327889969,0.7476427374797842,0.11385293934725664,-0.9963511227368076,0.7104458213948449,0.6186997975342367,0.9422425903888638,-1.0592210395505914,1.6371093942691763,-0.4240135769317732,-0.004145903503497063,-0.47164396696359795,0.2744667140688474,1.0066423084563016,0.3989357459307275,0.0
-1.2890641209770808,0.49054545599898275,-1.814388142647631,-1.0685240857911942,-1.5172844843124456,-0.9963511227368076,0.7104458213948449,0.6186997975342367,-0.8323357925307323,-1.0285950491008748,-0.20511211218969658,-0.7246679170680899,-0.6893976274837664,2.597649196072102,0.3635035247866916,0.04874191549783532,1.8819891335464973,12.5
-0.7026794856371362,-0.4765651163593992,1.3588375557554349,1.6557261491152733,0.11385293934725664,-0.9963511227368076,-1.0693744852590068,-0.2856779065136344,-1.0295111684106875,-1.5798628771957708,-0.22526928976123528,0.729543248859767,-0.4965995940931853,0.31178927432018283,1.349048912387655,0.32338468550690636,-0.2507626600970826,22.3
-1.1271767110243365,-0.983904148271317,0.011962874913542029,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,-1.1900556105615054,-0.8323357925307323,0.606832840913983,-0.8948851987631735,-0.4090200002133338,0.21052830545395504,0.13126330647385712,0.012235011269717478,0.513521987820878,-0.06996423489024886,10.8
-0.10779930108684321,1.2743749892775733,-0.8309683639608457,-0.16044067415570507,-0.4298595352059774,0.5294911827480758,0.7104458213948449,1.5230775015821076,0.3507164627489984,-1.3567306610621226,0.6118784774104037,-0.6019327646513162,0.6877311824489577,0.21498222406259057,-0.9391172128387532,-1.2939560712131772,-0.1528301797767142,98.6
4.294812588132733,1.7255173446156091,3.8027856654694228,3.471892972386252,2.832415312113427,-0.4877370209085131,1.6003559747217706,1.5230775015821076,3.7026978527082357,-0.2131780533771746,2.4666578412471387,-2.796313250218986,-0.766710122076481,-0.22505760385454587,0.5551262261142255,0.6716430433534598,0.08039046923364773,40.6
0.7982598717272048,0.27096478700027604,0.6698123015069889,-0.16044067415570507,1.2012778884537247,0.02087708091978135,1.6003559747217706,2.4274552056299785,0.9422425903888638,-1.34557405025544,2.1408311674539933,-1.074129132980553,2.723949008784572,-0.28089136473221576,0.05187468727423709,0.38818803573376554,1.5140837220973475,51.8
2.1067809391641132,0.8626130968888989,1.1725718512850647,-0.16044067415570507,1.2012778884537247,1.5467193864046649,0.7104458213948449,-0.2856779065136344,2.3224702215485498,0.32915719416988715,1.360735580898606,-0.5122943704831554,0.09381899362251434,-0.5831381236166692,-0.6939233406458482,-0.30667813980802083,-0.6390259449070392,89.5
0.15177217556752365,0.8358554914948365,-1.0456474809775436,-0.16044067415570507,-1.5172844843124456,-0.9963511227368076,-1.0693744852590068,-0.2856779065136344,-1.4238619201705978,-1.1893814989618863,-0.8453211782792208,1.285777494314542,0.38405662436122895,3.240823102626817,0.6894687979232055,1.2760517939758704,2.540313029033419,38.1
-1.1268079805898599,-0.531906005980379,-0.3862195314648557,-0.16044067415570507,-0.9735720097592114,-1.5049652245651022,-0.17946433193208094,-0.2856779065136344,-1.0295111684106875,-1.2451645529952982,-0.3622084609984391,1.2061809555796341,-1.2861534451212804,-0.11897345818697276,0.15165731997526957,-1.3729383057255897,-0.8986236837549049,52.9
0.7009592846774358,-0.1800206740630628,0.21559233149555623,-1.0685240857911942,0.6575654139004907,-0.9963511227368076,0.7104458213948449,1.5230775015821076,0.15354108686904333,-1.0285950491008748,1.1557295060887829,-0.921223415231732,2.1851608999160352,0.5139783583080676,1.5598572913334974,0.4693972974104631,1.0730143152678986,28.1
0.3339692578512547,0.4147369950877692,0.060107823950374964,0.7476427374797842,0.11385293934725664,-0.4877370209085131,0.7104458213948449,1.5230775015821076,0.5478918386289535,-0.7989001207280017,1.0706010785210447,-0.44337331402488006,0.32144331341530524,-0.8637958282950903,-0.6983428845150044,0.5882187851585103,0.001063717869579291,97.9
1.0273152176242613,-0.06621527244301237,1.2933288546069575,0.7476427374797842,1.2012778884537247,-0.4877370209085131,0.7104458213948449,1.5230775015821076,1.1394179662688189,-0.8400034236999895,1.4033544604205253,-0.8505796072064107,2.2928681323412397,-0.09198714042943237,1.270273149728945,2.190260223416666,1.5244185021657997,26.1
0.26107862556385947,0.4510508881225663,0.11496149539397921,-0.16044067415570507,0.11385293934725664,-0.4877370209085131,1.6003559747217706,2.4274552056299785,0.7450672145089087,-1.153883191849715,2.0785464178961557,-0.8633661482155278,0.7292866482925419,0.29836424459865324,-0.20452878662841484,-0.44306025405329125,-0.11881152871805979,47.1
0.3342789914162172,0.09324636311434628,0.2459788976909348,0.7476427374797842,0.11385293934725664,-0.4877370209085131,0.7104458213948449,0.6186997975342367,0.5478918386289535,-0.10014397020420819,0.8382547806496387,0.44413188731729925,-0.41764420899037574,-0.527006582680985,0.19655950469073363,0.18925682108387165,-0.3783026344677952,69.8
0.12849791054334134,-0.6775324191324923,0.5770740800016141,-0.16044067415570507,0.6575654139004907,-0.9963511227368076,0.7104458213948449,-0.2856779065136344,0.15354108686904333,-0.201693306958531,0.5408286110840945,1.3346234870717915,-0.6819030489263098,1.5992896993304555,0.31493799166786746,-0.7592187916218726,0.8601132360742614,40.0
-0.633225420999065,0.34122489583350973,-0.5420986697398475,-0.16044067415570507,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,0.6186997975342367,-0.8323357925307323,-0.85897417891783,-0.12686138440618278,0.7369835835142575,0.9982298879094446,-0.6904484224643007,0.012235011269717478,0.9119049069549148,0.3088515131621656,37.4
-0.5649660429686985,0.5649561315537892,-1.4067345987537907,-1.0685240857911942,-1.5172844843124456,0.02087708091978135,-0.17946433193208094,-0.2856779065136344,-0.43798504077082206,-0.538579201905412,-0.42752563318375086,-0.1931628890674765,1.137477046958632,0.6670643790417514,0.5185999047468067,0.18009280550217371,0.2153463601618861,54.5
0.8488054396852985,1.0555074760729528,-0.7512529565392039,-1.0685240857911942,-0.4298595352059774,1.5467193864046649,-1.0693744852590068,-0.2856779065136344,0.15354108686904333,-0.5933836058680624,-0.221723659559406,-1.0194676265423097,-1.0307095521416025,2.2181434947773826,-0.12898133449638347,-0.2916603909922806,1.493544159194009,94.6
-0.9727376558480275,-0.48610714088425344,-0.69876706947446,-1.0685240857911942,-0.4298595352059774,-0.4877370209085131,-1.0693744852590068,-1.1900556105615054,-1.0295111684106875,1.3036919159159925,-1.5117911410636058,-0.2507362690764658,1.251698218897597,-0.10330398336001398,-0.32556396685575373,1.1816433417852528,0.565341342572655,10.4
7.56623325046404,3.3243413193742968,5.881700350109062,4.379976384021741,4.463552735773129,2.055333488232959,1.6003559747217706,2.4274552056299785,7.054679242667472,-0.3134367856264153,4.935033164594921,-3.533742404956171,-0.3406792957809141,-0.39802346733941285,0.31493799166786746,1.3349402344512065,0.7111088297821802,87.9
-1.0360855444911603,0.13282650968605159,-1.8546404770882616,-1.0685240857911942,-2.0609969588656796,-2.0135793263933968,-1.0693744852590068,-0.2856779065136344,-2.606914175450328,-1.5798628771957708,-1.6381855276645254,0.14249383247632522,0.15424885067321786,0.6096571212666202,1.0164401367175475,0.09746885856396086,-0.1528301797767142,10.4
-1.326689374511104,1.4445482248620853,-2.373185256058741,-1.0685240857911942,-2.604709433418914,-1.5049652245651022,-0.17946433193208094,0.6186997975342367,-1.4238619201705978,-1.2451645529952982,-0.5961678143630942,-0.40254894828857873,1.372011186673307,-0.16479928079411696,0.750353116181462,1.8516388089444777,1.2024289833664499,35.0
0.7941005924263055,1.6354457678227021,-1.0969494758528573,-0.16044067415570507,-0.9735720097592114,0.02087708091978135,1.6003559747217706,0.6186997975342367,0.9422425903888638,-0.017937364260232486,0.6551518244535922,-0.10951714487294975,-1.0926353443791,-1.2355761643626089,-0.2696471292068664,-0.8338179971155829,-1.3511276075169534,37.4
-0.40520252031854204,1.166973726688403,-1.369244679421831,-0.16044067415570507,-1.5172844843124456,-2.0135793263933968,-0.17946433193208094,-1.1900556105615054,-1.2266865442906425,0.12405586418845296,-1.2309770630202745,0.563502674583892,-0.21597503258319936,0.11112040900889844,1.0786701657138902,-0.2916603909922806,-0.46558229434821363,39.4
-0.3590374699220327,-0.05363520423535601,0.14574269231916756,-0.16044067415570507,0.11385293934725664,0.02087708091978135,-0.17946433193208094,0.6186997975342367,-0.0436342890109118,-0.2782582830828221,0.23394918251185567,0.4732899380042174,1.4591343702350281,0.17247877359446448,2.2647013065853616,1.3780129223417381,0.7520659383834907,9.72
0.2319489212401831,-0.08768126184496448,0.6102230613056632,0.7476427374797842,0.6575654139004907,-0.4877370209085131,0.7104458213948449,0.6186997975342367,0.5478918386289535,0.060158911386544424,0.3842148605479841,0.6040011952770983,-0.7334657494016137,0.6541275322191868,1.2168693210174564,-0.1269017164847096,-0.10731226638837399,64.2
0.010858152727826486,1.240357457899729,-0.5168423030320007,-0.16044067415570507,-0.4298595352059774,0.5294911827480758,0.7104458213948449,1.5230775015821076,0.15354108686904333,-0.5933836058680624,0.7015226735439037,-0.6241424930479479,-0.7079448168431296,-0.09198714042943237,-1.1270386398231425,-1.1184898570407154,-0.8710017021260831,66.5
1.0942914137426485,1.3620218363705934,0.6477129806376228,1.6557261491152733,0.6575654139004907,1.5467193864046649,0.7104458213948449,1.5230775015821076,1.1394179662688189,-0.727903506503659,1.1842647540372122,-1.4092508202854168,-0.19380952500959528,0.8201503997754359,-0.39069063658798764,0.04874191549783532,0.06262127692809641,71.0
0.7007970432862674,-0.14887002897743853,-0.15772833890480417,-1.0685240857911942,-0.4298595352059774,-0.9963511227368076,-0.17946433193208094,0.6186997975342367,-0.24080966489086691,-1.2674777746086632,0.9268005313388857,-0.015373745363341944,1.8812428177239857,1.0607141466426537,0.05187468727423709,0.16493693357859637,0.8242171238846367,22.7
-0.6683580567960252,-0.45944937730136426,-0.9189710167084993,-1.0685240857911942,-0.9735720097592114,-2.0135793263933968,0.7104458213948449,-0.2856779065136344,-0.8323357925307323,-0.5757679045943533,-0.06421197431632472,0.49441857638236286,-1.154561136616598,-0.9690424675494981,-0.32556396685575373,-0.8536557573891114,-1.3699910066155798,52.5
1.1456924363087335,0.6059340634819016,-0.9319938307922327,-0.16044067415570507,-0.9735720097592114,0.5294911827480758,-0.17946433193208094,-0.2856779065136344,-0.0436342890109118,0.3495745211363648,-0.3961396911177097,0.4332914628054113,-0.2680445319534733,-0.7689256182629478,0.9121627908317846,0.01189959269174064,-0.5469486981391728,46.9
-0.47807840338855856,-2.019192414544203,1.2278201534584794,0.7476427374797842,0.6575654139004907,-1.5049652245651022,-0.17946433193208094,-1.1900556105615054,-0.24080966489086691,-0.11555770881870354,-0.14433271527641428,0.2509033454202494,-0.03004504575840141,1.2411369567930672,1.3043701216259986,-0.11026179345478458,0.49352419033771766,30.0
1.8557345101548512,0.6127090435257072,1.389224121950813,-0.16044067415570507,1.7449903630069588,2.5639475900612534,0.7104458213948449,1.5230775015821076,1.9281194697886395,-0.9941408098449439,1.5486925511663612,-2.347571689829688,-0.8306416079896869,0.4833611541613306,-0.36151050534432455,-0.5820310397977224,-0.2821010537996007,51.6
1.4864288562001564,0.8319331346273711,0.6256136597682573,-1.0685240857911942,1.2012778884537247,2.5639475900612534,-0.17946433193208094,0.6186997975342367,1.7309440939086842,-0.4552765078821832,1.0910295920572344,-2.8265021178722365,-0.004145903503497063,0.6998685263418266,1.270273149728945,1.0066423084563016,0.3989357459307275,49.7
-0.13128005515433358,0.8389363245252833,-0.7019241153129405,-0.16044067415570507,-0.9735720097592114,-0.9963511227368076,0.7104458213948449,0.6186997975342367,-0.0436342890109118,-0.3467637880361353,0.3951437030459407,0.5779358136945589,0.32144331341530524,-0.4996993465501115,-0.6983428845150044,0.9587029004676481,0.35335095344543116,22.9
